Job,Company,City,Work Type,Work Model,Salary,Experience Level,Skills
 Expert Test et Automatisation (F/H),CGI,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"إدارة المشكلات, احتشاد, الإنجليزية, الاتصالات, الفرنسية, المعالجة, المهارات التحليلية, سيرفيس ياو, لوحة التحكم, and مكتبة البنية التحتية لتقنية المعلومات"
Ingénieur Test et Automatisation Confirmé (F/H) - Rabat (Maroc),Cegedim,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Mid-Senior level,.NET
Développeur Javascript confirmé VueJs/React/NestJs (H/F)-RABAT-MAROC,Cegedim,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Mid-Senior level,"Digital Technology, إدارة المشروعات, الإنجليزية, الاتصالات, البث التلفزيوني عبر الانترنت, الحوسبة السحابية, العربية, الفرنسية, القيادة, and المهارات التحليلية"
Problem Engineer,ALTEN,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Contingency, Margin Analysis, إعداد تقارير التكلفة, التحكم في التكلفة, التدفق النقدي, التوقعات, المالية, تكلفة المشروع, فائدة التكلفة, and محاسبة التكلفة"
Dev Fullstack Java/React,DXC Technology Morocco,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"DSI, الاتصالات, العمل الجماعي, الكشوف المالية, المحاسبة القانونية, المراجعة الداخلية, تدقيق تقنية المعلومات, جيه دي إدواردز, معايير المحاسبة, and نظام إدارة قاعدة البيانات (DBMS)"
Project Manager,Orange Business Maroc,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"DAX, Microsoft Excel, Microsoft Power BI, and تحليل البيانات للأعمال التجارية"
Senior Cost Controller,JESA S.A,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Angular, CMS, CSS, Git, HTML, JavaScript, Vue.js, اكتشاف الأخطاء وإصلاحها, تصميم ويب مستجيب, and دورة حياة تطوير الأنظمة"
Stage Audit IT F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Mid-Senior level,Hybrid,,Associate,"Python, R, VBA, VBA Excel, and المالية"
Report Designer (M/F),Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Hypertext Transfer Protocol (HTTP), Iperf, L2TP, Process Explorer, Procmon, Tcpdump, Technical Advisory, الألمانية, الإنجليزية, and الاتصالات"
Senior Front-end Developer,Leyton,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"Meeting Facilitation, Supplier Management, إدارة الفرق, التخطيط المتقدم لجودة المنتجات, التسويق, التفاوض, العمل الجماعي, بناء فرق العمل, قيادة فرق عمل, and هندسة الكهرباء"
Ingénieur quantitatif Senior,CREDIT DU MAROC,Casablanca Metropolitan Area (On-site),Contract,On-site,,Internship,"Catalog Marketing, High Level Of Accuracy, Microsoft Excel, Office Automation, استقلالية, التواصل بين الناس, المهارات المؤسسية, مهارات التعامل بين الأشخاص, and وضع نماذج البيانات"
Software Support Expert Engineer (German Language),Acronis,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Associate,"GIS Applications, Technology Intelligence, التجارة, الدعم الفني, المهارات المؤسسية, and معالجة الحوادث"
Chargé de Développement Infotainment,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"CSS, Doctrine (PHP), Esprit, HTML, JavaScript, الاتصالات, التجارة, الشبكة الداخلية, تصميم ويب مستجيب, and تطوير الشبكة للواجهات الخلفية"
Data Owner - Catalog,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Coordinating Skills, DCS, Electrical Power Systems, Hybrids, Post Processing, الكتابة, and المعالجة"
Expert Infrastructure,Attijariwafa bank,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Angular, CSS, Digital Technology, HTML5, Intellectually Curious, Vue.js, الهندسة, تطبيق أنجولارجس, تطوير الواجهة الأمامية, and نظام نود.جي إس"
Développeur(se) Web Full Stack expérimenté(e) F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"DevOps, Esprit, Google Cloud Platform (GCP), أمازون إي سي 2, إدارة تهيئة البرامج, التدريب بقيادة معلم, التواصل بين الناس, ترحيل البيانات, مايكروسوفت أزور, and مهارات التعامل بين الأشخاص"
ADAS Software Architect,Capgemini Engineering,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Executive,"Cisco Networking, إدارة الشبكات, التوجيه, and الشبكة محلية النطاق-الشبكة واسعة النطاق"
INGÉNIEUR DÉVELOPPEUR CONCEPTEUR ANGULAR - RABAT (H/F),SQLI,Rabat Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"Google Sheets, Python, الإنجليزية, الاتصالات, الاتصالات الكتابية, التحليلات, المهارات التحليلية, تحليلات البيانات, حل المشاكل, and مؤشرات الأداء الرئيسية"
Ingénieur Expérimenté Cloud F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Uranium, التعدين, التنمية المستدامة, الهندسة الكيميائية, تصميم المحطات, قيادة فرق عمل, نقل التقنية, and هندسة العمليات"
INGENIEUR RESEAUX ET TELECOM H/F,MAROCLEAR,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Associate,"Java, JavaScript, and SQL"
Senior Operations Analyst - Morocco,Glovo,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Encoding, Fault Analysis, Roll Forming, Simulink, UML, الإنجليزية, الاتصالات, الاستجابة, التصميم الوظيفي, and مطلب"
Directeur de la technologie/Directrice de la technologie,INNOVX,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Associate,"Automobiles, Competency Management, Costings, Design Tools, Supplier Management, إدارة الفرق, الإنتاج بوسائل ميكانيكية, صفائح المعادن, مد الأنابيب, and وضع النماذج ثلاثية الأبعاد"
Senior Java Software Engineer,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Entry level,".NET, GxP, Kendo Ui, Technical Skillset, Technology Intelligence, الصلة, المهارات المؤسسية, تقنيات ميكروسوفت, خدمات ما قبل البيع, and كتابة مقترحات المشروعات"
ADAS Technical Functional Designer ,APSIDE Maroc,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"General Data Protection Regulation (GDPR), إدارة إجراء التغييرات, إدارة المشاريع في المؤسسة (EPM), إدارة المشروعات, التجارة, التفاوض, العمل الجماعي, المهارات التحليلية, تخطيط المشاريع, and قيادة فرق عمل"
Engineering Team Manager (H/F),Capgemini Engineering,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Internship,Angular and Java
Architecte technique Microsoft,SQLI,"Casablanca, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Mid-Senior level,"Coordinating Skills, DCS, Electrical Power Systems, Hybrids, Post Processing, الكتابة, and المعالجة"
Consultant EPM F/H,VISEO,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Director,"Coordinating Skills, Figures, Service Focused, اختبار قابلية الاستخدام, استخراج, الاتصالات, تدريب المستخدم, تعقب المشروع, فرق المشروع, and مهارات التعامل بين الأشخاص"
Développeur Fullstack Java Angular ,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Angular, Cucumber, Java, Mockito, Spring Framework, أنماط التصميم, اتصال قاعدة بيانات جافا, السكون, تطوير الشبكة للواجهات الخلفية, and نظام إدارة قاعدة البيانات (DBMS)"
Ingénieur Test Software embarqué ,Capgemini Engineering,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"CSS, HTML, Java, JavaScript, إدارة خدمة تقنية المعلومات, التواصل بين الناس, سيرفيس ياو, مفردات التسليم, مكتبة البنية التحتية لتقنية المعلومات, and مهارات التعامل بين الأشخاص"
Stagiaire PFE - Operations Excellence Analyst (F/H),VISEO,Morocco (On-site),Full-time,On-site,,Entry level,"Analytical Capability, Persuader, Risk Governance, Synthesizing, إدارة التكوين, الإنجليزية, التواصل بين الناس, برنامج إدارة المشروع, تسهيل, and مهارات التعامل بين الأشخاص"
Senior Java & Web Technologies Application Developer,IBM,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Internship,"Best Case, إنهاء, الإنجليزية, الاتصالات, التفاوض, العمل الجماعي, المبيعات, تفاعل العملاء, عملية المبيعات, and قيادة فريق متعدد التخصصات"
Consultant ServiceNow,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Angular, Apache Kafka, Elasticsearch, Java, React.js, Spring Boot, Spring Framework, Talend, البيانات الكبيرة, and السكون"
Leader Ingénierie Système clim et refroidissement H/F,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Associate,"CRM, Change Requests, NetSuite, Report Building, Workflow Management, أنظمة المعلومات, إدارة النظم, الاتصالات, تحليل الأعمال التجارية, and تدريب المستخدم"
Sales Executive - Agadir,Glovo,"Agadir, Souss-Massa, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Offshore, Unix, WS, webMethods, اتصال قاعدة بيانات جافا, الاتصالات, المحاسبة القانونية, تكامل تطبيقات الشركة, صور منشأة بالحاسوب (CGI), and معايير المحاسبة"
Développeur Java F/H,VISEO,"Aîn-Chock, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Agile Environment, Digital Technology, Intellectually Curious, Terraform, الإنجليزية, التقنيات الناشئة, الحوسبة السحابية, الهندسة, ترحيل البيانات, and مايكروسوفت أزور"
Ingénieur Développement logiciel Java/Angular,Be Ys Outsourcing Services Maroc,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Associate,"Data Integrity, Information Technology Infrastructure, Root Cause Problem Solving, استقلالية, الاتصالات, الدعم الفني, حل المشاكل, حل المشكلات, ضمان الكفاءة التشغيلية, and قواعد البيانات"
Ingénieur Système d'information,Digimind - an Onclusive company,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"C#, InfoPath Forms, SharePoint, Synthesizing, الإنجليزية, الاتصالات, الحوسبة السحابية, الميكنة, خادم SharePoint, and مايكروسوفت أزور"
Expert Webmethods (F/H),CGI,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Associate,"Capabilities Development, Journaling, Professional Development, Safety Practices, Technology Intelligence, إدارة الحوادث, إدارة الفرق, تسوية الخلافات, حل المشاكل, and خطط المشروع"
Ingénieur Cloud AWS/Azure,Orange Business Maroc,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Entry level,Java and Spring Framework
Ingénieur Systèmes & BD,S2M,Casablanca Metropolitan Area (On-site),Full-time,On-site,,Mid-Senior level,"Java, Liferay, jBPM, jQuery, بروتوكول الوصول إلى الكائن البسيط, and خدمة رسائل الجافا (JMS)"
Développeur Sharepoint,Alter Solutions Maroc,"Casablanca, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Director,"Customer Journeys, High Level Of Accuracy, Project Managers, Technical Specs, إدارة المشروعات, الاتصالات, العمل الجماعي, المهارات المؤسسية, تعقب المشروع, and قواعد البيانات"
Associate DevOps Manager,Leyton,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Entry level,"Coordinating Skills, DAX, ETL, Investigator Brochures, Synthesizing, الإنجليزية, الاتصالات, برنامج QlikView, تحليلات البيانات, and لوحة التحكم"
Software Architect/Technical lead,SII SERVICES MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,أعمال تجارية and تحليل الأعمال التجارية
Développeur Java-Liferay,Inetum,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"DevOps, Google Cloud Platform (GCP), Network Provisioning, Virtual Networks, إدارة التكوين, التدريب بقيادة معلم, التواصل بين الناس, التوثيق الفني, تكوين النظام, and مهارات التعامل بين الأشخاص"
Chef de projet,Sofrecom Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Entry level,Hybrid,,Associate,"Angular, Apache Kafka, High Level Of Accuracy, Java, Java Development, Struts, السكون, تكامل مستمر, جنكينز, and عامل شحن وتفريغ"
Développeur Power BI expérimenté,Alter Solutions Maroc,"Casablanca, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Associate,"Full-Stack Development, GxP, Java, Maven, Struts, اختبار الوحدة, التصميم الهندسي, تطوير الشبكة للواجهات الخلفية, تكدس, and وثائق التصميم"
Business Analyst/recetteur AMOA,ALTEN,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Budgeting & Forecasting, إعداد الميزانية, الاتصالات, التحليل المالي, التحليلات الكمية, التوقعات, العروض التقديمية, المالية, حل المشاكل, and مؤشرات الأداء الرئيسية"
Architecte Expérimenté Cloud F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Internship,Hybrid,,Entry level,"CSS, Jasmine Framework, OOP, أدوات التطوير, اختبار البرمجيات, البدء, تطوير البرمجيات, حالات الاختبار, حل المشاكل, and منطق الأعمال التجارية"
Développeur Java / JEE -Senior- CDI - F/H,Eviden,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Candidate Selection, Job Applications, التحري, and قواعد البيانات"
Développeur Confirmé Java Full stack (H/F) RABAT (Maroc),Cegedim,"Rabat, Rabat-Salé-Kenitra, Morocco",Full-time,,,Associate,".NET, Angular, C#, Git, JavaScript, Model-view-viewmodel (MVVM), REST, TypeScript, إطار الكيان, and الإنجليزية"
BCG X Senior Product Financial Analyst,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Associate,"Digital Technology, Java, Java Development, Spring Framework, Struts, أوجه خادم جافا (JSF), استقلالية, السكون, تطوير الشبكة للواجهات الخلفية, and خدمات الويب"
"(Senior) Software Engineer, Quality - X Delivery",BCG X,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"3D Studio Max, CSS, GxP, HTML5, Module Development, Technology Intelligence, TypeScript, أوامر بداية تحميل, البرمجة, and الهندسة المعمارية"
Stage de pré-embauche (6 mois) - Recruteur IT (H/F),Atlas Talents,"Marrakesh, Marrakesh-Safi, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"MEP Coordination, SLA, التواصل بين الناس, الكتابة, اللغة الإنجليزية للأعمال, المتطلبات الوظيفية, المهارات المؤسسية, تسهيل, عضو في البرلمان الأوروبي, and مهارات التعامل بين الأشخاص"
.NET Developer (m/f),Hahn Software,Morocco (Remote),Full-time,Remote,,Associate,"Continuous Integration and Continuous Delivery (CI/CD), DevOps, JavaScript, Kubernetes, Linux, Python, Terraform, التطبيقات السحابية, الحوسبة السحابية, and عامل شحن وتفريغ"
Java/JEE Développeur (Confirmés et Séniors) H/F,Inetum,Rabat Metropolitan Area (On-site),Full-time,On-site,,Executive,"Cloud Infrastructure, DevOps, Flux, Kubernetes, Python, Terraform, إدارة تهيئة البرامج, إدارة نظم لينوكس, تطوير البرمجيات, and تكامل مستمر"
Architecte Front,SQLI,"Casablanca, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Associate,"CANoe, Coordinating Skills, Detailed Design, Model Design, Vector CANalyzer, الاتصالات, بروتوكولات الاتصال, متطلبات البرنامج, متطلبات العملاء, and متطلبات النظام"
CHARGÉ(E) DE NORMES ET DOCTRINES,BMCI Groupe BNP Paribas,Casablanca Metropolitan Area (On-site),Mid-Senior level,On-site,,Associate,"GitOps, Kubernetes, New Product Rollout, التواصل بين الناس, حل المشاكل, حل المشكلات, حلول النسخ الاحتياطي, سياسة الأمن, كفاءة التكلفة, and مهارات التعامل بين الأشخاص"
Chef de Projet BI Anglophone (F/H) ,CGI,"Casablanca-Settat, Morocco (Hybrid)",Mid-Senior level,Hybrid,,Mid-Senior level,"Compellent, Convincing People, New Product Rollout, Paper Prototyping, Technology Intelligence, الاتصالات, الحوسبة, الكتابة, المهارات المؤسسية, and نظام إدارة قاعدة البيانات (DBMS)"
Chef de Projet BI Anglophone (F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Entry level,"Compellent, Convincing People, New Product Rollout, Paper Prototyping, Technology Intelligence, الاتصالات, الحوسبة, الكتابة, المهارات المؤسسية, and نظام إدارة قاعدة البيانات (DBMS)"
DevOps Technical Lead,Oracle,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"HTML5, Java, JavaScript, Linux, MySQL, Objective-C, PHP, REST APIs, إدارة المشروعات, and برنامج مونجودب"
Ingénieur DevOps SRE Senior,Devoteam,"Dar Chaffai, Casablanca-Settat, Morocco (Remote)",Full-time,Remote,,Associate,"DevOps, Optimization Strategies, Python, YAML, اختبار التحميل, التواصل بين الناس, تخطيط القدرة, تطوير البرمجيات, مستويات الخدمة, and مهارات التعامل بين الأشخاص"
MBD Engineer,ALTEN MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Bloomberg, الأسواق الناشئة, الإنجليزية, الاتصالات, الدخل الثابت, العمل الجماعي, العملة, المهارات التحليلية, تحليل البيانات, and ماكرو"
Ingénieur DevOps Kubernetes | Devoteam Maroc Nearshore,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Intellectually Curious, Zephyr, اختبار البرمجيات, الإنجليزية, الفرنسية, المتطلبات الوظيفية, المهارات التحليلية, الميكنة, سيلينيوم, and ميكنة الاختبارات"
Leader Technique Dot Net (F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Internship,,,Mid-Senior level,"Ansible, DevOps, Git, OpenStack, PostgreSQL, Python, Robot Framework, Terraform, برنامج ناجيوس, and جنكينز"
Leader Technique Windev (F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Full-time,,,Associate,"Monitoring Performance, POS Material, الإعلان بالعرض, الاتصالات الإعلانية, الاتصالات ثنائية اللغة, الاستراتيجيات التجارية, التحسين, المهارات المؤسسية, مزج المنتج, and مهارات التعامل بين الأشخاص"
"Ingénieur Web & mobile, Formateur à l’école du code",Orange Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,"Computer Programming, GxP, Kubernetes, Linux, Network Provisioning, Safety Practices, Terraform, إدارة تهيئة البرامج, إدارة نظم لينوكس, and ترحيل البيانات"
PROMO ATN,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"C, Coordinating Skills, Project Managers, Technical Project Management, Technical Understanding, إدارة المشروعات, الاتصالات, المهارات المؤسسية, حل المشاكل, قواعد البيانات, and مكتبة البنية التحتية لتقنية المعلومات"
Ingénieur DevOps Site Reliability Engineer (SRE) | Devoteam Maroc Nearshore,Devoteam,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Gitlab, Java, JavaScript, Maven, Sonar, TypeScript, السكون, جنكينز, قصص المستخدم, and نظام إدارة قواعد البيانات العلائقية"
Emerging Market Strategist,Société Générale - Africa Technologies & Services,"Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Entry level,"Desktop Deployment, Root Cause Problem Solving, Technical Skillset, إدارة الأمان, الاتصالات, التحكم في الوصول, العمل الجماعي, تسهيل, حل المشاكل, and قابل للتكيف بسهولة"
ingénieur senior de test et automatisation,Apside,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Clienteling, POS, SQL, التجارة, التجارة الإلكترونية, التفاوض, العمل الجماعي, بيع التجزئة متعدد القنوات, تجربة العميل, and فهرسة"
Ingénieur DevOps,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Fiber to the x (FTTx), Internal Mobility, Synthesizing, إدارة الحوادث, إدارة الفرق, التحكم في العملية, الكتابة, المهارات المؤسسية, تسهيل, and لجان"
Stagiaire en développement commercial et marketing,marocMaroc,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,"Defining Requirements, Passionate about Work, Simulink, الإنجليزية, المهارات التحليلية, النظم المدمجة, علم تصميم الإنسان الآلي, مطلب, هندسة الكهرباء, and هندسة النظم"
Ingénieure ou Ingénieur DevOps - Confirmé H/F,Berger-Levrault,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"إدارة البيانات, إدارة قواعد البيانات, التحسين, التغليف باستخدام البرامج, التوفر الدائم, ترحيل البيانات, تصميم قواعد البيانات, قاعدة بيانات أوراكل, قواعد البيانات, and نظام إدارة قاعدة البيانات (DBMS)"
Chef de projet infrastructure,Anywr,Casablanca Metropolitan Area (On-site),Internship,On-site,,Entry level,"Gitlab, Listen, Technical Skillset, Terraform, إدارة تهيئة البرامج, استقلالية, الاتصالات, الحوسبة السحابية, ترحيل البيانات, and متطلبات العملاء"
Développeur Back end Java Senior,Orange Business Maroc,"Rabat, Rabat-Salé-Kenitra, Morocco (Hybrid)",Full-time,Hybrid,,Entry level,"Digital Technology, HTML, POS Material, Photoshop, PowerPoint, أنظمة المعلومات, إعداد التقارير, الإعلان بالعرض, الاتصالات, التحرير, اللافتات, and المخطط"
Ingénieur Cybersécurité,Alter Solutions Maroc,"Casablanca, Casablanca-Settat, Morocco (On-site)",Mid-Senior level,On-site,,Associate,"Security Operations Center, اختبار الاختراق, الأمان الرقمي, التدريب, التدريب الفني, التدقيقات الأمنية, التصميم التعليمي, تدريب الموظفين, مركز الخليج للأبحاث, and معيار ISO 27001"
Consultant Cegid Retail Y2,VISEO,"Aîn-Chock, Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Associate,"Aura, Salesforce.com, إدارة الجودة, الاتصالات, التحكم في الجودة, بعد البيع, تأمين الجودة, تدقيق الجودة, نظام الجودة, and نوعية البيانات"
Directeur de Projet Réseaux et Télécom ,ALTEN MAROC,"Fez, Fès-Meknès, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,Java
BMS Software Engineer,AVL,Rabat Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"Active Listening, ETL, Java, Salesforce.com, XML, Zuora, الإنجليزية, بروتوكول الوصول إلى الكائن البسيط, خدمات الويب, and قصص المستخدم"
Administrateur Bases de données EKIP,Devoteam,"Sidi Ifni, Guelmim-Oued Noun, Morocco (On-site)",Full-time,On-site,,Associate,"الإدارة, الإنجليزية كلغة ثانية, الحوسبة السحابية, الملفات الشخصية, تحضير, and قاعدة المعارف"
Ingénieur Expérimenté Cloud F/H,Deloitte,"Mechouar, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"Analytical Reasoning, C#, Root Cause Problem Solving, الاتصالات, البرمجة, النظم المدمجة, برمجة الجهاز, تصميم البرمجيات, تطوير البرمجيات, and حل المشاكل"
Stagiaire infographiste (H/F),LabelVie,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Mid-Senior level,"Ansible, DevOps, Gitlab, Kubernetes, Linux, Terraform, إل‌داب, جنكينز, عامل شحن وتفريغ, and نظام DNS"
Formateur en Cybersécurité (H/F),DataProtect,"Casablanca-Settat, Morocco (On-site)",Full-time,On-site,,Entry level,"JSP, Microservices, Servlets, Spring Batch, Spring Cloud, Spring Framework, Struts, اتصال قاعدة بيانات جافا, السكون, and معالجة بالدفعات"
Consultant Senior Data quality ( F/H),CGI,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,,,Associate,"B2, Call Tracking, Customer Satisfaction (CSAT), Escalation Process, Voice & Accent, أنظمة التعقب, المهارات الناعمة, تجربة العميل, متطلبات فنية, and مكتب الخدمة"
Ingénieur Etudes et Développement Java Sénior ( H/F),Eviden,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Internship,"Angular, Flask, HTML5, React.js, Technical Advisory, تطوير البرمجيات, جانغو, حل المشاكل, متطلبات فنية, and نشر البرامج"
Senior Technical Consultant Salesforce,DXC Technology Morocco,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Mid-Senior level,"Model-based Systems Engineering (MBSE), Synthesizing, Systems Modeling, إدارة النظم, اكتشاف الأخطاء وإصلاحها, البرمجة, تطوير البرمجيات, نظام DNS, نظم التشغيل, and هندسة النظم"
DBA cloud AWS,DXC Technology Morocco,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Associate,"Apache CXF, Java, Java Enterprise Edition, MyEclipse, Spring Batch, Spring Boot, Spring Framework, UML, أوجه خادم جافا (JSF), السكون, and منصة جافا النسخة التجارية"
Senior R&D Software Engineer C#,Société Générale - Africa Technologies & Services,"Prefecture of Casablanca, Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Mid-Senior level,"Agile Development, C#, Garbage Collection, Java, النظم الموزعة, تطوير الشبكة للواجهات الخلفية, سكالا, مؤشرات الأداء الرئيسية, من جانب العميل, and هيكل النظام"
Ingénieur DevOps,SII SERVICES MAROC,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Entry level,"Office Automation, Rock Climbing, إدارة الحوادث, الإنجليزية, الاتصال بالشبكة, التدريب بقيادة معلم, برنامج Office 365, سيرفيس ياو, مسؤول دعم التطبيقات, and نظم التشغيل"
Tech Lead Java JEE (H/F),SQLI,Casablanca Metropolitan Area (Hybrid),Full-time,Hybrid,,Entry level,"C, Digital Technology, الأخلاقيات, الإنجليزية, التقنيات الناشئة, الحوسبة, الدليل, العربية, الفرنسية, الملفات الشخصية, and المهارات المؤسسية"
Service desk analyst (Canadian French) ,HCLTech,"Rabat, Rabat-Salé-Kenitra, Morocco (On-site)",Full-time,On-site,,Associate,".NET, C#, SQL, WCF, WPF, and نص VB برمجي"
Engineering Lead - X Delivery,BCG X,"Casablanca, Casablanca-Settat, Morocco",Contract,,,Associate,"Commercial, Commercial Proposals, Java, Listen, PL/SQL, SQL, Salary Negotiations, الإنجليزية, التحدث أمام جمور, التفاوض, الحوسبة, تطوير الأعمال التجارية, and مهارات التعامل بين الأشخاص"
Ingénieur système Mbse Sysml,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco (Hybrid)",Full-time,Hybrid,,Associate,".NET, Compellent, Convincing People, Paper Prototyping, Technology Intelligence, الاتصالات, الحوسبة, الكتابة, المهارات المؤسسية, and نظام إدارة قاعدة البيانات (DBMS)"
Senior Java Software Engineer,Capgemini,"Casablanca-Settat, Morocco (Hybrid)",Full-time,Hybrid,,Associate,"إدارة الفرق, استخراج, الإدارة التجارية, الاتصالات, العروض التقديمية, العمل الجماعي, المالية, حل المشاكل, شركة Sage Products, and نظام إدارة قاعدة البيانات (DBMS)"
